50.31,72.79,
49.96,72.44,
50.2,72.68,
49.67,72.15,
50.48,72.96,
49.81,72.29,
51.63,74.11,
53.16,75.64,
55.82,78.3,
52.45,74.93,
51.62,74.1,
46.43,68.91,
50.49,72.97,
53.17,75.65,
62.03,84.51,
66.09,88.57,
60.08,82.56,
58.68,81.16,
55.87,78.35,
60.61,83.09,
52.63,75.11,
51.26,73.74,
52.13,74.61,
55.62,78.1,
52.63,75.11,
53.34,75.82,
55.46,77.94,
68.33,90.81,
93.75,116.23,
99.53,122.01,
95.8,118.28,
87.52,110,
82.62,105.1,
78.56,101.04,
82.68,105.16,
87.65,110.13,
90.51,112.99,
98.43,120.91,
127.38,149.86,
102.54,125.02,
79.52,102,
71.11,93.59,
64,86.48,
61.76,84.24,
56.74,79.22,
61.92,84.4,
57.81,80.29,
55.88,78.36,
54.64,77.12,
54.71,77.19,
54.63,77.11,
60.62,83.1,
72.84,95.32,
74.05,96.53,
71.28,93.76,
62.74,85.22,
61.79,84.27,
58.9,81.38,
59.84,82.32,
61.25,83.73,
67.61,90.09,
71.59,94.07,
74.05,96.53,
69.45,91.93,
65.19,87.67,
59.85,82.33,
62.86,85.34,
58.28,80.76,
55.86,78.34,
57.09,79.57,
57.44,79.92,
56.75,79.23,
56,78.48,
57.1,79.58,
55.97,78.45,
59.46,81.94,
78.19,100.67,
74.6,97.08,
74.15,96.63,
76.14,98.62,
78.58,101.06,
78.19,100.67,
80.59,103.07,
80.01,102.49,
78.82,101.3,
79.2,101.68,
87.06,109.54,
74.27,96.75,
76.68,99.16,
65.42,87.9,
62.2,84.68,
61.73,84.21,
58.61,81.09,
62.6,85.08,
61.81,84.29,
59.91,82.39,
57.9,80.38,
59.01,81.49,
61.36,83.84,
66.54,89.02,
88.59,111.07,
87.69,110.17,
86.8,109.28,
88.57,111.05,
90.58,113.06,
85.12,107.6,
84.41,106.89,
87.64,110.12,
92.66,115.14,
92.73,115.21,
111.52,134,
99.78,122.26,
89.66,112.14,
75.13,97.61,
64.96,87.44,
74.67,97.15,
63.38,85.86,
60.55,83.03,
59.28,81.76,
57.57,80.05,
57.59,80.07,
57.7,80.18,
56.94,79.42,
61.42,83.9,
74.28,96.76,
75.57,98.05,
74.61,97.09,
72.59,95.07,
75.68,98.16,
66.81,89.29,
63.82,86.3,
63.71,86.19,
67.1,89.58,
72.53,95.01,
75.27,97.75,
64.93,87.41,
60.63,83.11,
58.78,81.26,
57.16,79.64,
56.79,79.27,
53.79,76.27,
54.64,77.12,
50.62,73.1,
50.65,73.13,
50.62,73.1,
51.76,74.24,
51.75,74.23,
55.32,77.8,
55.67,78.15,
58.61,81.09,
62.65,85.13,
57.63,80.11,
59.36,81.84,
59.33,81.81,
57.7,80.18,
60.57,83.05,
61.56,84.04,
63.07,85.55,
65.09,87.57,
59.94,82.42,
58.78,81.26,
51.69,74.17,
48.13,70.61,
47.83,70.31,
38.53,61.01,
27.57,50.05,
26.64,49.12,
26.71,49.19,
26.84,49.32,
26.65,49.13,
27.66,50.14,
27.61,50.09,
37.67,60.15,
40.68,63.16,
44.08,66.56,
46.59,69.07,
48.37,70.85,
48.4,70.88,
47.99,70.47,
44.72,67.2,
42.65,65.13,
43.89,66.37,
44.18,66.66,
48.52,71,
44.34,66.82,
41.4,63.88,
39.83,62.31,
41.52,64,
27.68,50.16,
37.65,60.13,
27.52,50,
26.67,49.15,
26.62,49.1,
27.57,50.05,
38.39,60.87,
49.46,71.94,
58.02,80.5,
61.03,83.51,
55.89,78.37,
56.49,78.97,
57.7,80.18,
57.64,80.12,
60.06,82.54,
63.4,85.88,
62.99,85.47,
65.5,87.98,
74.61,97.09,
72.87,95.35,
67.44,89.92,
63.33,85.81,
57.63,80.11,
54.75,77.23,
46.13,68.61,
52.39,76.07,
49.63,73.31,
48.3,71.98,
49.7,73.38,
52.7,76.38,
54.17,77.85,
56.81,80.49,
71.12,94.8,
79.16,102.84,
77.13,100.81,
75.51,99.19,
78.1,101.78,
74.72,98.4,
77.15,100.83,
77.82,101.5,
77.74,101.42,
80.62,104.3,
90.77,114.45,
79.21,102.89,
71.13,94.81,
68.25,91.93,
64.15,87.83,
63.23,86.91,
59.74,83.42,
56.71,80.39,
54.74,78.42,
53.94,77.62,
54.01,77.69,
55.28,78.96,
57.26,80.94,
62.25,85.93,
73.38,97.06,
76.53,100.21,
75.72,99.4,
72.73,96.41,
75.11,98.79,
68.89,92.57,
80,103.68,
77.13,100.81,
79.66,103.34,
80.44,104.12,
88.66,112.34,
77.13,100.81,
75.24,98.92,
67.94,91.62,
63.24,86.92,
61.62,85.3,
59.27,82.95,
61.28,84.96,
61.28,84.96,
60.57,84.25,
61.3,84.98,
62.16,85.84,
63.76,87.44,
75.15,98.83,
85.36,109.04,
86.11,109.79,
83.35,107.03,
81.8,105.48,
83.21,106.89,
82.22,105.9,
80.76,104.44,
79.42,103.1,
79.15,102.83,
82.34,106.02,
90.2,113.88,
83.22,106.9,
78.33,102.01,
74.09,97.77,
70.01,93.69,
67.27,90.95,
61.76,85.44,
56.61,80.29,
55.93,79.61,
49.59,73.27,
49.05,72.73,
49.41,73.09,
51.59,75.27,
62.28,85.96,
61.67,85.35,
63.23,86.91,
61.29,84.97,
62.35,86.03,
63.7,87.38,
63.64,87.32,
63.71,87.39,
67.96,91.64,
70.22,93.9,
75.04,98.72,
81.31,104.99,
78.25,101.93,
73.42,97.1,
65.45,89.13,
63.08,86.76,
62.7,86.38,
59.24,82.92,
49.45,73.13,
49.45,73.13,
49.77,73.45,
50.14,73.82,
50.98,74.66,
49.46,73.14,
49.83,73.51,
51.76,75.44,
64.23,87.91,
64.29,87.97,
60.37,84.05,
61.31,84.99,
58.19,81.87,
56.73,80.41,
56.13,79.81,
58.18,81.86,
64.5,88.18,
73.72,97.4,
66.96,90.64,
61.15,84.83,
49.5,73.18,
47.22,70.9,
48.66,72.34,
45.27,68.95,
47.17,70.85,
42.18,65.86,
42.86,66.54,
42.84,66.52,
42.85,66.53,
39.09,62.77,
36.69,60.37,
41.47,65.15,
44.24,67.92,
44.31,67.99,
45.04,68.72,
45.41,69.09,
44.88,68.56,
44.17,67.85,
46.27,69.95,
48.64,72.32,
56.31,79.99,
63.86,87.54,
61.01,84.69,
62.27,85.95,
61.38,85.06,
60.94,84.62,
66.98,90.66,
63.79,87.47,
58.43,82.11,
55.3,78.98,
55.3,78.98,
54.3,77.98,
56.19,79.87,
59.27,82.95,
72.72,96.4,
80.4,104.08,
82.12,105.8,
83.08,106.76,
80.14,103.82,
80.13,103.81,
79.14,102.82,
78.21,101.89,
77.6,101.28,
81.84,105.52,
86.6,110.28,
85.07,108.75,
83.49,107.17,
83.83,107.51,
75.3,98.98,
67.88,91.56,
68.44,92.12,
63.17,86.85,
59.11,82.79,
60.27,83.95,
59.08,82.76,
56.84,80.52,
56.84,80.52,
59.01,82.69,
62.96,86.64,
78.21,101.89,
79.74,103.42,
75.97,99.65,
70.57,94.25,
67.16,90.84,
64.38,88.06,
66.32,90,
71.29,94.97,
74.12,97.8,
76,99.68,
79.22,102.9,
73.1,96.78,
68.94,92.62,
65.13,88.81,
60.86,84.54,
62.11,85.79,
59.55,83.23,
57.79,81.47,
56.81,80.49,
57.31,80.99,
56.7,80.38,
59.06,82.74,
59.56,83.24,
63.56,87.24,
73.12,96.8,
74.59,98.27,
75.22,98.9,
74.31,97.99,
72.02,95.7,
67.07,90.75,
66.23,89.91,
67.77,91.45,
76.16,99.84,
79.17,102.85,
81.03,104.71,
74.19,97.87,
71.5,95.18,
68.95,92.63,
62.17,85.85,
60.4,84.08,
57.27,80.95,
54.81,78.49,
50.7,74.38,
49.33,73.01,
49.01,72.69,
50.28,73.96,
53.85,77.53,
59.23,82.91,
68.81,92.49,
73.95,97.63,
63.73,87.41,
62.22,85.9,
60.25,83.93,
60.2,83.88,
61.88,85.56,
62.81,86.49,
68.95,92.63,
76.72,100.4,
78.71,102.39,
73.65,97.33,
66.49,90.17,
62.3,85.98,
59.41,83.09,
58.22,81.9,
54.83,78.51,
51.27,74.95,
51.22,74.9,
48.51,72.19,
48.5,72.18,
51.24,74.92,
54.25,77.93,
58.23,81.91,
66.42,90.1,
69.51,93.19,
67.98,91.66,
65.87,89.55,
62.28,85.96,
60.52,84.2,
60.37,84.05,
60.59,84.27,
61.7,85.38,
63,86.68,
66.88,90.56,
62.45,86.13,
61.33,85.01,
58.22,81.9,
55.96,79.64,
51.93,75.61,
48.73,72.41,
50.24,73.92,
48.79,72.47,
48.42,72.1,
46.8,70.48,
48.47,72.15,
48.85,72.53,
48.17,71.85,
51.24,74.92,
54.09,77.77,
56.36,80.04,
57.02,80.7,
58.97,82.65,
59.11,82.79,
58.2,81.88,
60.24,83.92,
62.28,85.96,
66,89.68,
72.22,95.9,
75.18,98.86,
73.22,96.9,
67.44,91.12,
62.16,85.84,
60.7,84.38,
58.85,82.53,
44.73,68.41,
44.79,68.47,
42.61,66.29,
42.44,66.12,
42.54,66.22,
42.55,66.23,
42.59,66.27,
46.01,69.69,
51.59,75.27,
54.19,77.87,
56.99,80.67,
62.94,86.62,
63.16,86.84,
62.51,86.19,
65.17,88.85,
66.48,90.16,
69,92.68,
76.42,100.1,
82.1,105.78,
81.34,105.02,
76.72,100.4,
70.15,93.83,
72.54,96.22,
64.17,87.85,
63.15,86.83,
63.71,87.39,
61.72,85.4,
60.06,83.74,
59.67,83.35,
61.87,85.55,
73.48,97.16,
85.68,109.36,
88.92,112.6,
83.72,107.4,
80.18,103.86,
77.86,101.54,
75.27,98.95,
78.86,102.54,
79.14,102.82,
82.26,105.94,
83.19,106.87,
95.49,119.17,
84.05,107.73,
79.16,102.84,
72.3,95.98,
65.63,89.31,
63.5,87.18,
61,84.68,
59.86,83.54,
60.21,83.89,
59.62,83.3,
60.08,83.76,
61.33,85.01,
62.06,85.74,
67.55,91.23,
82.21,105.89,
87.25,110.93,
87.19,110.87,
85.8,109.48,
85.03,108.71,
84.18,107.86,
83.93,107.61,
81.82,105.5,
82.26,105.94,
83.18,106.86,
87.47,111.15,
85.65,109.33,
78.72,102.4,
73.69,97.37,
66.73,90.41,
67.9,91.58,
62.25,85.93,
63.03,86.71,
61.4,85.08,
60.6,84.28,
59.27,82.95,
59.6,83.28,
60.3,83.98,
66.63,90.31,
77.86,101.54,
77.66,101.34,
76.61,100.29,
74.66,98.34,
76.22,99.9,
74.54,98.22,
75.23,98.91,
72.42,96.1,
73.59,97.27,
73.89,97.57,
77.69,101.37,
75.45,99.13,
71.4,95.08,
65.97,89.65,
62.69,86.37,
65.6,89.28,
58.2,81.88,
55.32,79,
54.64,78.32,
53.47,77.15,
51.77,75.45,
52.46,76.14,
55.67,79.35,
63.43,87.11,
72.19,95.87,
73.62,97.3,
73.6,97.28,
72.24,95.92,
73.09,96.77,
68.43,92.11,
67.56,91.24,
66.96,90.64,
67.42,91.1,
71.41,95.09,
73.62,97.3,
72.23,95.91,
70.44,94.12,
64.85,88.53,
61.14,84.82,
60.64,84.32,
56.31,79.99,
58.15,81.83,
56.28,79.96,
55.44,79.12,
54.1,77.78,
54.8,78.48,
57.99,81.67,
62.24,85.92,
68.83,92.51,
68.86,92.54,
69.54,93.22,
71.33,95.01,
70.23,93.91,
68.89,92.57,
66.78,90.46,
67.17,90.85,
66.86,90.54,
71.25,94.93,
74.22,97.9,
73.19,96.87,
70.87,94.55,
65.05,88.73,
62.54,86.22,
62.75,86.43,
59.39,83.07,
55.69,79.37,
53.74,77.42,
55.51,79.19,
52.67,76.35,
51.84,75.52,
51.18,74.86,
54.06,77.74,
56.12,79.8,
61.5,85.18,
62.3,85.98,
62.29,85.97,
62.31,85.99,
62.23,85.91,
60.53,84.21,
61.3,84.98,
63.43,87.11,
65.23,88.91,
71.59,95.27,
70.66,94.34,
63.54,87.22,
60.12,83.8,
55.71,79.39,
55.66,79.34,
48.94,72.62,
50.15,73.83,
48.18,71.86,
46.51,70.19,
43.58,67.26,
44.73,68.41,
39.97,63.65,
41.99,65.67,
43.43,67.11,
48.4,72.08,
47.64,71.32,
48.23,71.91,
50.16,73.84,
49.02,72.7,
47.19,70.87,
48.18,71.86,
47.95,71.63,
55.6,79.28,
58.56,82.24,
61.95,85.63,
61.36,85.04,
57.96,81.64,
52.14,75.82,
51.09,74.77,
45.24,68.92,
51.24,74.92,
46.71,70.39,
46.57,70.25,
44.66,68.34,
45.61,69.29,
49.82,73.5,
59.62,83.3,
66.25,89.93,
72.27,95.95,
72.72,96.4,
69.66,93.34,
68.07,91.75,
66.39,90.07,
60.95,84.63,
61.4,85.08,
61.81,85.49,
61.25,84.93,
64.4,88.08,
65.14,88.82,
61.16,84.84,
54.07,77.75,
46.07,69.75,
44.8,68.48,
32.21,55.89,
12.24,35.92,
9.16,32.84,
22.17,45.85,
32.29,55.97,
40.06,63.74,
44.65,68.33,
54.55,78.23,
67.17,90.85,
66.04,89.72,
64.21,87.89,
61.21,84.89,
59.12,82.8,
57.17,80.85,
50,73.68,
49.38,73.06,
52.58,76.26,
57.5,81.18,
62.25,85.93,
61.6,85.28,
60.2,83.88,
58.14,81.82,
48.93,72.61,
46.48,70.16,
43.58,67.26,
42.27,65.95,
40.15,63.83,
35.26,58.94,
33.05,56.73,
32.14,55.82,
40.02,63.7,
44.43,68.11,
46.68,70.36,
50.24,73.92,
48.26,71.94,
48.23,71.91,
48.28,71.96,
47.49,71.17,
48.75,72.43,
54.65,78.33,
58.21,81.89,
61.16,84.84,
71.22,94.9,
73.49,97.17,
71.93,95.61,
63.46,87.14,
61.22,84.9,
62.76,86.44,
58.13,81.81,
58.16,81.84,
52.42,76.1,
49.49,73.17,
47.5,71.18,
42.74,66.42,
42.72,66.4,
46.75,70.43,
56.46,80.14,
61.35,85.03,
60.37,84.05,
61.03,84.71,
56.87,80.55,
55.34,79.02,
50.46,74.14,
48.32,72,
48.35,72.03,
50.87,74.55,
56.86,80.54,
49.31,72.99,
42.77,66.45,
40.71,64.39,
36.26,59.94,
39.56,63.24,
33.12,56.8,
32.23,55.91,
31.26,54.94,
32.24,55.92,
32.31,55.99,
35.49,59.17,
36.3,59.98,
36.23,59.91,
36.66,60.34,
43.67,67.35,
45.15,68.83,
45.06,68.74,
45.85,69.53,
45.08,68.76,
44.07,67.75,
44.28,67.96,
45.39,69.07,
50.26,73.94,
57.27,80.95,
61.17,84.85,
61.44,85.12,
59.82,83.5,
57.14,80.82,
58.22,81.9,
55.95,79.63,
40.72,64.4,
32.31,55.99,
25.95,49.63,
27.3,50.98,
16.89,40.57,
25.36,49.04,
31.32,55,
32.28,55.96,
38.46,62.14,
42.62,66.3,
41.16,64.84,
44.79,68.47,
34,57.68,
39.9,63.58,
40.3,63.98,
44.46,68.14,
47.15,70.83,
50.22,73.9,
48.25,71.93,
48.17,71.85,
49.71,73.39,
45.52,69.2,
46.66,70.34,
42.79,66.47,
42.82,66.5,
40.87,64.55,
39.51,63.19,
38.51,62.19,
35.68,59.36,
32.33,56.01,
32.26,55.94,
32.33,56.01,
42.02,65.7,
42.25,65.93,
42.06,65.74,
43.01,66.69,
42.64,66.32,
42.4,66.08,
43.43,67.11,
47.11,70.79,
54.29,77.97,
63.77,87.45,
67.92,91.6,
67.93,91.61,
65.18,88.86,
64.05,87.73,
63.87,87.55,
59.69,83.37,
58.48,82.16,
52.57,76.25,
49.97,73.65,
48.23,71.91,
49.2,72.88,
54.27,77.95,
60.02,83.7,
67.2,90.88,
71.03,94.71,
73.62,97.3,
72.09,95.77,
68.26,91.94,
68.22,91.9,
65.62,89.3,
64.75,88.43,
65.37,89.05,
69.12,92.8,
75.2,98.88,
75.6,99.28,
68.13,91.81,
62.6,86.28,
59.82,83.5,
59.05,82.73,
54.28,77.96,
50.26,73.94,
49.29,72.97,
48.74,72.42,
46.12,69.8,
46.71,70.39,
49.26,72.94,
54.96,78.64,
59.2,82.88,
61.23,84.91,
60.58,84.26,
62.18,85.86,
63.08,86.76,
66.58,90.26,
68.16,91.84,
67.69,91.37,
68.24,91.92,
74.03,97.71,
84.22,107.9,
88.08,111.76,
82.2,105.88,
70.61,94.29,
67.17,90.85,
65.5,89.18,
62.16,85.84,
56.22,79.9,
55.81,79.49,
55.77,79.45,
50.23,73.91,
48.17,71.85,
53,76.68,
55.93,79.61,
61.45,85.13,
69.14,92.82,
68.43,92.11,
68.2,91.88,
67.21,90.89,
62.54,86.22,
59.9,83.58,
59.66,83.34,
59.75,83.43,
62.9,86.58,
65.66,89.34,
68.31,91.99,
64.2,87.88,
57.19,80.87,
53.14,76.82,
49.27,72.95,
45.93,69.61,
45.7,69.38,
44.78,68.46,
42.68,66.36,
36.39,60.07,
33.86,57.54,
35.9,59.58,
38.9,62.58,
45.12,68.8,
47.94,71.62,
52.29,75.97,
55.26,78.94,
56.54,80.22,
58.45,82.13,
60.28,83.96,
59.7,83.38,
61.22,84.9,
65.09,88.77,
72.25,95.93,
72.47,96.15,
69.01,92.69,
61.03,84.71,
58.49,82.17,
62.21,85.89,
63.81,87.49,
